href,url,property
https://coppermind.net/wiki/Veden,https://coppermind.net/wiki/NanHar,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/NanHar,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/NanHar,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nanhel_Eltorv,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nanhel_Eltorv,Universe
https://coppermind.net/wiki/NanHar,https://coppermind.net/wiki/NanKhet,Siblings
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/NanKhet,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/NanKhet,Universe
https://coppermind.net/wiki/Misel,https://coppermind.net/wiki/Nanrovah,Children
https://coppermind.net/wiki/Hallandren,https://coppermind.net/wiki/Nanrovah,Nationality
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Nanrovah,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nanrovah,Universe
https://coppermind.net/wiki/Teo,https://coppermind.net/wiki/Naolen,Nationality
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Naolen,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Naolen,Universe
https://coppermind.net/wiki/Bridge_Four,https://coppermind.net/wiki/Narm,Groups
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Narm,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Narm,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nashan,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nashan,Universe
https://coppermind.net/wiki/Knights_Radiant,https://coppermind.net/wiki/Natam,Groups
https://coppermind.net/wiki/Order_of_Windrunners,https://coppermind.net/wiki/Natam,Groups
https://coppermind.net/wiki/Bridge_Four,https://coppermind.net/wiki/Natam,Groups
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Natam,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Natam,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Natam,Universe
https://coppermind.net/wiki/Veden,https://coppermind.net/wiki/Natata_Ved,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Natata_Ved,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Natata_Ved,Universe
https://coppermind.net/wiki/Urithiru,https://coppermind.net/wiki/Natem,Residence
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Natem,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Natem,Universe
https://coppermind.net/wiki/Alaxia,https://coppermind.net/wiki/Natir,Spouse
https://coppermind.net/wiki/Dalilak,https://coppermind.net/wiki/Natir,Birthplace
https://coppermind.net/wiki/Hearthstone,https://coppermind.net/wiki/Natir,Residence
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Natir,Ethnicity
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Natir,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Natir,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Natir,Universe
https://coppermind.net/wiki/Gavilar,https://coppermind.net/wiki/Navani_Kholin,Spouse
https://coppermind.net/wiki/Dalinar,https://coppermind.net/wiki/Navani_Kholin,Spouse
https://coppermind.net/wiki/Jasnah,https://coppermind.net/wiki/Navani_Kholin,Children
https://coppermind.net/wiki/Elhokar,https://coppermind.net/wiki/Navani_Kholin,Children
https://coppermind.net/wiki/Gavinor,https://coppermind.net/wiki/Navani_Kholin,Descendants
https://coppermind.net/wiki/Sibling,https://coppermind.net/wiki/Navani_Kholin,Bonded With
https://coppermind.net/wiki/Knights_Radiant,https://coppermind.net/wiki/Navani_Kholin,Groups
https://coppermind.net/wiki/Order_of_Bondsmiths,https://coppermind.net/wiki/Navani_Kholin,Groups
https://coppermind.net/wiki/Urithiru,https://coppermind.net/wiki/Navani_Kholin,Residence
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Navani_Kholin,Ethnicity
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Navani_Kholin,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Navani_Kholin,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Navani_Kholin,Universe
https://coppermind.net/wiki/Kaladin%27s_squad,https://coppermind.net/wiki/Navar,Groups
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Navar,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Navar,Universe
https://coppermind.net/wiki/Shin,https://coppermind.net/wiki/Naze-daughter-Kuzodo,Ethnicity
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Naze-daughter-Kuzodo,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Naze-daughter-Kuzodo,Universe
https://coppermind.net/wiki/Threnody,https://coppermind.net/wiki/Nazrilof,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nazrilof,Universe
https://coppermind.net/wiki/Rem,https://coppermind.net/wiki/Ned,Spouse
https://coppermind.net/wiki/Urithiru,https://coppermind.net/wiki/Ned,Residence
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Ned,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Ned,Universe
https://coppermind.net/wiki/Artifabrian,https://coppermind.net/wiki/Nem,Profession
https://coppermind.net/wiki/Urithiru,https://coppermind.net/wiki/Nem,Residence
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nem,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nem,Universe
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Nenefra,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nenefra,Universe
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Neoden,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Neoden,Universe
https://coppermind.net/wiki/Unmade,https://coppermind.net/wiki/Nergaoul,Groups
https://coppermind.net/wiki/Spren,https://coppermind.net/wiki/Nergaoul,Species
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nergaoul,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nergaoul,Universe
https://coppermind.net/wiki/Artifabrian,https://coppermind.net/wiki/Neshan,Profession
https://coppermind.net/wiki/Urithiru,https://coppermind.net/wiki/Neshan,Residence
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Neshan,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Neshan,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Neteb,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Neteb,Universe
https://coppermind.net/wiki/Szeth,https://coppermind.net/wiki/Neturo-son-Vallano,Children
https://coppermind.net/wiki/Shin,https://coppermind.net/wiki/Neturo-son-Vallano,Ethnicity
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Neturo-son-Vallano,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Neturo-son-Vallano,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/New_kid,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/New_kid,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Niali,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Niali,Universe
https://coppermind.net/wiki/Stefan_Sauvage,https://coppermind.net/wiki/Nicelle_Sauvage,Parents
https://coppermind.net/wiki/New_Seran,https://coppermind.net/wiki/Nicelle_Sauvage,Residence
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Nicelle_Sauvage,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nicelle_Sauvage,Universe
https://coppermind.net/wiki/Singer,https://coppermind.net/wiki/Night_Known,Species
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Night_Known,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Night_Known,Universe
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Nightblood,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nightblood,Universe
https://coppermind.net/wiki/Spren,https://coppermind.net/wiki/Nightwatcher,Species
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nightwatcher,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nightwatcher,Universe
https://coppermind.net/wiki/Sleepless,https://coppermind.net/wiki/Nikliasorm,Species
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nikliasorm,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nikliasorm,Universe
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Nikolin,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nikolin,Universe
https://coppermind.net/wiki/Yeddaw,https://coppermind.net/wiki/Nissiqqan,Residence
https://coppermind.net/wiki/Tashikki,https://coppermind.net/wiki/Nissiqqan,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nissiqqan,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nissiqqan,Universe
https://coppermind.net/wiki/Singer,https://coppermind.net/wiki/Nistar,Species
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nistar,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nistar,Universe
https://coppermind.net/wiki/Warcamp,https://coppermind.net/wiki/Niter,Residence
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Niter,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Niter,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Niter,Universe
https://coppermind.net/wiki/Thaylen,https://coppermind.net/wiki/Nlan,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nlan,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nlan,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nlent,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nlent,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nohadon,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nohadon,Universe
https://coppermind.net/wiki/Obligator,https://coppermind.net/wiki/Noorden,Profession
https://coppermind.net/wiki/Luthadel,https://coppermind.net/wiki/Noorden,Residence
https://coppermind.net/wiki/Noble,https://coppermind.net/wiki/Noorden,Ethnicity
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Noorden,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Noorden,Universe
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Norby,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Norby,Universe
https://coppermind.net/wiki/Cressa,https://coppermind.net/wiki/Noril,Relatives
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Noril,Ethnicity
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Noril,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Noril,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Noril,Universe
https://coppermind.net/wiki/Kholinar_Wall_Guard,https://coppermind.net/wiki/Noromin,Groups
https://coppermind.net/wiki/Kholinar,https://coppermind.net/wiki/Noromin,Residence
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Noromin,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Noromin,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Noromin,Universe
https://coppermind.net/wiki/Honorspren,https://coppermind.net/wiki/Notum,Species
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Notum,Residence
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Notum,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Notum,Universe
https://coppermind.net/wiki/Azimir,https://coppermind.net/wiki/Noura,Residence
https://coppermind.net/wiki/Urithiru,https://coppermind.net/wiki/Noura,Residence
https://coppermind.net/wiki/Azish,https://coppermind.net/wiki/Noura,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Noura,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Noura,Universe
https://coppermind.net/wiki/Elendel,https://coppermind.net/wiki/Nouxil,Residence
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Nouxil,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nouxil,Universe
https://coppermind.net/wiki/Tuaka,https://coppermind.net/wiki/Lunamor,Spouse
https://coppermind.net/wiki/Gift,https://coppermind.net/wiki/Lunamor,Children
https://coppermind.net/wiki/Cord,https://coppermind.net/wiki/Lunamor,Children
https://coppermind.net/wiki/Rock_(junior),https://coppermind.net/wiki/Lunamor,Children
https://coppermind.net/wiki/Star,https://coppermind.net/wiki/Lunamor,Children
https://coppermind.net/wiki/Kuma%27tiki,https://coppermind.net/wiki/Lunamor,Children
https://coppermind.net/wiki/Beautiful_Song,https://coppermind.net/wiki/Lunamor,Children
https://coppermind.net/wiki/Kef%27ha,https://coppermind.net/wiki/Lunamor,Relatives
https://coppermind.net/wiki/Sinaku%27a,https://coppermind.net/wiki/Lunamor,Relatives
https://coppermind.net/wiki/Tifi,https://coppermind.net/wiki/Lunamor,Relatives
https://coppermind.net/wiki/Bridge_Four,https://coppermind.net/wiki/Lunamor,Groups
https://coppermind.net/wiki/Horneater_Peaks,https://coppermind.net/wiki/Lunamor,Residence
https://coppermind.net/wiki/Unkalaki,https://coppermind.net/wiki/Lunamor,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Lunamor,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Lunamor,Universe
https://coppermind.net/wiki/MaiPon,https://coppermind.net/wiki/Nyen,Nationality
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Nyen,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Nyen,Universe
https://coppermind.net/wiki/T%27Telir,https://coppermind.net/wiki/Old_Chapps,Residence
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Old_Chapps,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Old_Chapps,Universe
https://coppermind.net/wiki/Skaa,https://coppermind.net/wiki/Olid,Ethnicity
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Olid,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Olid,Universe
https://coppermind.net/wiki/Azish,https://coppermind.net/wiki/Omal,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Omal,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Omal,Universe
https://coppermind.net/wiki/Shu-Korath,https://coppermind.net/wiki/Omin,Profession
https://coppermind.net/wiki/Aonic,https://coppermind.net/wiki/Omin,Ethnicity
https://coppermind.net/wiki/Arelene,https://coppermind.net/wiki/Omin,Nationality
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Omin,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Omin,Universe
https://coppermind.net/wiki/Ardent,https://coppermind.net/wiki/Oolelen,Profession
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Oolelen,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Oolelen,Universe
https://coppermind.net/wiki/Roial,https://coppermind.net/wiki/Opa,Bonded With
https://coppermind.net/wiki/Seon,https://coppermind.net/wiki/Opa,Species
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Opa,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Opa,Universe
https://coppermind.net/wiki/Karata,https://coppermind.net/wiki/Opais,Parents
https://coppermind.net/wiki/Arelene,https://coppermind.net/wiki/Opais,Nationality
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Opais,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Opais,Universe
https://coppermind.net/wiki/Kelsier%27s_crew,https://coppermind.net/wiki/OreSeur,Groups
https://coppermind.net/wiki/Kandra,https://coppermind.net/wiki/OreSeur,Species
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/OreSeur,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/OreSeur,Universe
https://coppermind.net/wiki/Beryl,https://coppermind.net/wiki/Ornament,Bonded With
https://coppermind.net/wiki/Cryptic,https://coppermind.net/wiki/Ornament,Species
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Ornament,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Ornament,Universe
https://coppermind.net/wiki/Lirin,https://coppermind.net/wiki/Oroden,Parents
https://coppermind.net/wiki/Hesina,https://coppermind.net/wiki/Oroden,Parents
https://coppermind.net/wiki/Kaladin,https://coppermind.net/wiki/Oroden,Siblings
https://coppermind.net/wiki/Tien,https://coppermind.net/wiki/Oroden,Siblings
https://coppermind.net/wiki/Aesudan,https://coppermind.net/wiki/Oroden,Relatives
https://coppermind.net/wiki/Gavinor,https://coppermind.net/wiki/Oroden,Relatives
https://coppermind.net/wiki/Hearthstone,https://coppermind.net/wiki/Oroden,Birthplace
https://coppermind.net/wiki/Alethi,https://coppermind.net/wiki/Oroden,Nationality
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Oroden,World
https://coppermind.net/wiki/Cosmere,https://coppermind.net/wiki/Oroden,Universe
https://coppermind.net/wiki/Waxillium_Ladrian,https://coppermind.net/wiki/Paalm,Spouse
https://coppermind.net/wiki/Kandra,https://coppermind.net/wiki/Paalm,Species
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Paalm,World
